Price,Bedroom,Bathroom,Floors,Neighborhood_encoded,Has_Air_condition,Has_Backyard,Has_Balcony,Has_Cafeteria,Has_Cctv,Has_Deck,Has_Drainage,Has_Electricity_backup,Has_Fencing,Has_Frontyard,Has_Garage,Has_Garden,Has_Gym,Has_Intercom,Has_Internet,Has_Jacuzzi,Has_Kids_playground,Has_Lawn,Has_Lift,Has_Maintenance,Has_Microwave,Has_Modular_kitchen,Has_Parking,Has_Security_staff,Has_Solar_water,Has_Store_room,Has_Swimming_pool,Has_Tv_cable,Has_Washing_machine,Has_Water_supply,Has_Water_tank,Has_Water_well,Has_Wifi,Area_Aana,City_encoded,Face_encoded,Road Type_encoded,Log_Price,Area_per_room,Bathroom_per_floor,Amenity_score
45000000.0,4,4.0,1.0,55,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,10.81081081081081,9,2,6,17.622173069956816,2.7027027027027026,4.0,2
35000000.0,3,3.0,1.0,168,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,7.158509861212564,9,5,6,17.370858648025116,2.386169953737521,3.0,2
11400000.0,1,1.0,1.0,159,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,3.0,9,4,3,16.249124001084017,3.0,1.0,1
11400000.0,1,1.0,3.0,127,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2.5625,9,4,5,16.249124001084017,2.5625,0.3333333333333333,2
1750000.0,1,1.0,1.0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,9,4,5,14.375126917328105,3.0,1.0,0
4800000.0,1,1.0,1.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,9,0,6,15.38412668421143,8.0,1.0,0
12000000.0,4,1.0,1.0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,9,0,5,16.300417291085605,0.8,1.0,0
366666.0,1,1.0,1.0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,1,4,5,12.812209358190984,3.0,1.0,0
1500000.0,1,1.0,1.0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8125,9,0,6,14.220976332738882,3.8125,1.0,0
2700000.0,1,1.0,1.0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,9,4,5,14.80876270134486,4.2,1.0,0
1050000.0,1,1.0,1.0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.793750000000015,1,5,5,13.864301674514206,13.793750000000015,1.0,0
14500000.0,10,1.0,3.0,363,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,3.1,12,0,6,16.489659276356317,0.31,0.3333333333333333,2
36500000.0,3,4.0,1.0,213,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,4.0,9,2,6,17.41282284594998,1.3333333333333333,4.0,3
220000.0,2,3.0,1.0,198,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,11.97954711468225,9,2,6,12.301387370778713,5.989773557341125,3.0,2
1300000.0,1,1.0,1.0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,9,4,5,14.077875591662238,4.0,1.0,0
2000000.0,1,1.0,1.0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,9,5,1,14.508658238524095,9.0,1.0,0
1400000.0,1,1.0,1.0,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,9,0,5,14.151983508870948,4.0,1.0,0
24000000.0,7,1.0,3.0,170,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,4.0,9,4,5,16.993564429978885,0.5714285714285714,0.3333333333333333,2
20400000.0,10,1.0,3.0,170,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,4.0,9,4,1,16.83104550783405,0.4,0.3333333333333333,2
27000000.0,1,1.0,2.0,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,18,5,6,17.11134746100564,4.5,0.5,0
30000000.0,1,1.0,3.0,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,18,2,6,17.216707972959764,4.0,0.3333333333333333,0
35000000.0,1,1.0,4.0,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,18,3,6,17.370858648025116,7.0,0.25,0
16300000.0,1,1.0,1.0,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525931336742147,18,5,6,16.60667572712668,0.0525931336742147,1.0,0
6500000.0,1,1.0,1.0,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438276113951789,18,5,6,15.687312888712007,0.0438276113951789,1.0,0
700000.0,1,1.0,1.0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,9,4,5,13.45883704259595,4.2,1.0,0
1400000.0,1,1.0,1.0,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9375,12,1,6,14.151983508870948,4.9375,1.0,0
35700000.0,1,1.0,1.0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5,9,7,6,17.390661274761072,8.5,1.0,0
1100000.0,1,1.0,1.0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,9,4,5,13.910821646859096,3.2,1.0,0
16000000.0,7,6.0,5.0,229,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,3.1,9,5,3,16.588099342704055,0.4428571428571429,1.2,2
2700000.0,1,1.0,1.0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,9,4,5,14.80876270134486,4.0,1.0,0
9000000.0,4,1.0,1.0,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3.2,12,7,5,16.012735246411598,0.8,1.0,0
13000000.0,2,1.0,1.0,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,4.0,9,7,5,16.380459992348886,2.0,1.0,1
1800000.0,1,1.0,1.0,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,9,7,5,14.403297778421797,6.0,1.0,0
1600000.0,1,1.0,1.0,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,9,7,5,14.285514812209817,4.0,1.0,0
25000000.0,1,1.0,1.0,293,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,5.0,18,5,3,17.034386422832473,5.0,1.0,1
45000.0,3,4.0,3.0,20,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,3.6,9,0,6,10.714439990727769,1.2,1.3333333333333333,1
1800000.0,1,1.0,1.0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,1,4,6,14.403297778421797,3.2,1.0,0
19500000.0,3,3.0,3.0,38,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2.75,9,5,4,16.785925074816024,0.9166666666666666,1.0,3
17000000.0,4,3.0,3.0,170,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,3.2,9,0,1,16.648723960844016,0.8,1.0,2
100000.0,6,4.0,3.0,25,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,13.793750000000015,9,4,6,11.51293546492023,2.298958333333336,1.3333333333333333,1
150000.0,4,4.0,3.0,317,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,10.0,9,5,6,11.918397239722838,2.5,1.3333333333333333,1
38000000.0,10,1.0,1.0,106,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,7.0,9,4,6,17.453096744006448,0.7,1.0,1
130000.0,5,3.0,3.0,43,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,8.0,12,5,6,11.775297421715829,1.6,1.0,2
110000.0,4,4.0,3.0,330,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,12.0,9,4,6,11.60824473564232,3.0,1.3333333333333333,1
1500000.0,4,4.0,3.0,104,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0.0425127830533235,12,2,6,14.220976332738882,0.010628195763330874,1.3333333333333333,1
25000.0,1,1.0,1.0,351,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,9,0,6,10.12667110305036,4.0,1.0,1
20000000.0,1,1.0,3.0,173,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,3.5,9,7,6,16.811242881518265,3.5,0.3333333333333333,3
25000000.0,3,3.0,2.0,353,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,5.5,12,6,6,17.034386422832473,1.8333333333333333,1.5,1
120000.0,5,3.0,1.0,43,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,11.5,12,7,6,11.695255355062796,2.3,3.0,1
150000.0,7,3.0,1.0,31,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0.0425127830533235,9,5,6,11.918397239722838,0.006073254721903357,3.0,1
160000.0,4,6.0,3.0,24,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,7.304601899196494,12,7,6,11.982935344196433,1.8261504747991235,2.0,1
260000.0,1,1.0,1.0,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,16,7,3,12.468440756144114,5.0,1.0,0
270000.0,10,6.0,1.0,365,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,13.0,9,2,6,12.506180941677355,1.3,6.0,1
144000.0,3,4.0,1.0,311,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,3.75,12,5,6,11.87757552297847,1.25,4.0,1
80000.0,5,4.0,3.0,142,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5.0,12,6,6,11.289794413577894,1.0,1.3333333333333333,1
125000.0,1,5.0,3.0,137,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,4.5,9,4,6,11.736077016252436,4.5,1.6666666666666667,0
200000.0,7,5.0,1.0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,9,6,6,12.206077645517674,1.0,5.0,0
560000.0,1,1.0,1.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584368151935719,9,1,6,13.235693848424024,0.0584368151935719,1.0,0
17500000.0,6,2.0,3.0,274,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,3.5,9,1,6,16.677711496036597,0.5833333333333334,0.6666666666666666,1
4400000.0,1,1.0,1.0,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.375,9,4,6,15.29711532616119,3.375,1.0,0
25000000.0,4,3.0,3.0,46,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,4.0,9,0,6,17.034386422832473,1.0,1.0,2
29900000.0,10,1.0,3.0,64,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,4.1,9,0,6,17.21336907180573,0.41,0.3333333333333333,2
4200000.0,1,1.0,1.0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,9,5,5,15.250595321348806,8.0,1.0,0
55000000.0,1,1.0,2.0,34,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,8.2,9,0,3,17.822843761378564,8.2,0.5,2
26500000.0,4,1.0,3.0,20,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,4.5,9,7,3,17.0926553286923,1.125,0.3333333333333333,2
32500000.0,8,6.0,3.0,279,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,4.375,9,4,3,17.296750678069195,0.546875,2.0,2
6000000.0,1,1.0,1.0,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,9,7,3,15.607270193858982,6.0,1.0,0
4500000.0,1,1.0,1.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,9,4,3,15.319588176962746,11.0,1.0,0
21500000.0,7,4.0,4.0,216,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,3.4375,9,6,3,16.88356353960952,0.49107142857142855,1.0,1
5000000.0,1,1.0,1.0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,9,1,6,15.424948670398354,6.0,1.0,0
5000000.0,1,1.0,1.0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,9,1,6,15.424948670398354,8.0,1.0,0
2800000.0,1,1.0,1.0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,9,1,5,14.845130332288226,4.5,1.0,0
38000000.0,8,4.0,4.0,224,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,7.0,9,3,6,17.453096744006448,0.875,1.0,1
2500000.0,1,1.0,1.0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,9,7,5,14.731801689838347,12.0,1.0,0
25000000.0,7,3.0,4.0,98,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,4.75,9,1,6,17.034386422832473,0.6785714285714286,0.75,1
3200000.0,1,1.0,1.0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,9,1,5,14.978661680269909,6.0,1.0,0
24000000.0,10,5.0,4.0,90,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,3.0,9,1,6,16.993564429978885,0.3,1.25,0
3200000.0,1,1.0,1.0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,9,7,3,14.978661680269909,6.0,1.0,0
4200000.0,1,1.0,1.0,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,9,1,3,15.250595321348806,7.0,1.0,0
480000.0,1,1.0,1.0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,9,7,6,13.081543466215235,5.0,1.0,0
17000000.0,8,4.0,4.0,367,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,3.5,9,7,3,16.648723960844016,0.4375,1.0,1
3000000.0,1,1.0,1.0,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,9,0,3,14.914123179965662,5.2,1.0,0
3250000.0,1,1.0,1.0,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,9,7,3,14.99416586199818,4.0,1.0,0
3700000.0,1,1.0,1.0,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,9,5,3,15.123843647884687,10.0,1.0,0
26000000.0,5,3.0,3.0,126,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,4.3,9,1,6,17.073607134447293,0.86,1.0,2
29000000.0,6,3.0,1.0,64,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,4.0,9,4,6,17.182806422433504,0.6666666666666666,3.0,2
13500000.0,3,2.0,3.0,163,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,3.3125,9,6,6,16.41820031748273,1.1041666666666667,0.6666666666666666,1
22800000.0,6,2.0,3.0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,9,0,6,16.942271137784317,0.6666666666666666,0.6666666666666666,0
26000000.0,3,3.0,3.0,38,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0.0425127830533235,9,0,6,17.073607134447293,0.014170927684441165,1.0,1
6000000.0,1,1.0,1.0,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,9,4,6,15.607270193858982,6.5,1.0,0
27500000.0,6,4.0,4.0,330,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,4.0,9,4,6,17.129696599000436,0.6666666666666666,1.0,1
22500000.0,4,3.0,3.0,220,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,3.13,9,0,6,16.929025911619092,0.7825,1.0,1
15500000.0,7,2.0,1.0,163,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,3.5,9,7,6,16.5563506464056,0.5,2.0,2
30000000.0,5,1.0,3.0,143,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,6.5,9,7,6,17.216707972959764,1.3,0.3333333333333333,2
51500000.0,6,3.0,3.0,31,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,6.0,9,2,6,17.75709238505144,1.0,1.0,2
15000000.0,10,1.0,3.0,328,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0.0425127830533235,9,7,6,16.52356082573315,0.0042512783053323495,0.3333333333333333,2
33000000.0,10,1.0,3.0,330,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,5.0,9,0,6,17.312018149733785,0.5,0.3333333333333333,2
40000000.0,10,1.0,4.0,106,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,7.0,9,0,6,17.50439003707821,0.7,0.25,2
18200000.0,9,1.0,3.0,46,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,3.1,9,4,6,16.716932206992077,0.34444444444444444,0.3333333333333333,2
19200000.0,5,4.0,3.0,64,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0.0425127830533235,9,0,6,16.770420889081343,0.008502556610664699,1.3333333333333333,2
17700000.0,10,1.0,4.0,64,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,3.5,9,0,6,16.68907525404123,0.35,0.25,2
17000000.0,7,1.0,1.0,170,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,3.0,9,0,6,16.648723960844016,0.42857142857142855,1.0,2
29800000.0,10,1.0,3.0,64,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,6.0,9,7,6,17.21001898503268,0.6,0.3333333333333333,2
21000000.0,9,1.0,3.0,64,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,3.5,9,3,6,16.860033043306743,0.3888888888888889,0.3333333333333333,2
34000000.0,6,3.0,3.0,64,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,6.0,9,5,6,17.341871111992198,1.0,1.0,2
1450000.0,1,1.0,1.0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,9,0,6,14.187074804051692,4.0,1.0,0
40000000.0,6,4.0,3.0,72,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0.0425127830533235,9,5,6,17.50439003707821,0.0070854638422205825,1.3333333333333333,2
2150000.0,1,1.0,1.0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,9,7,6,14.580978865220017,4.0,1.0,0
19900000.0,3,3.0,1.0,38,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,3.0,9,6,6,16.806230339945976,1.0,3.0,2
16800000.0,10,1.0,3.0,64,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,3.0,9,6,6,16.636889503897294,0.3,0.3333333333333333,2
62450000.000000045,9,4.0,4.0,37,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,12.875,9,4,6,17.958645300228824,1.4305555555555556,1.0,2
12500000.0,3,2.0,3.0,97,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,3.0,12,4,6,16.341239282272525,1.0,0.6666666666666666,2
14200000.0,5,2.0,2.0,25,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,3.625,9,3,6,16.468752592994022,0.725,1.0,2
20000000.0,5,4.0,3.0,320,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,3.0625,12,1,6,16.811242881518265,0.6125,1.3333333333333333,2
19500000.0,5,3.0,3.0,334,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,3.2,9,0,6,16.785925074816024,0.64,1.0,2
21000000.0,4,2.0,2.0,340,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,3.1,9,4,6,16.860033043306743,0.775,1.0,2
22500000.0,6,4.0,4.0,310,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,3.0625,9,1,6,16.929025911619092,0.5104166666666666,1.0,2
37000000.0,5,4.0,3.0,67,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,4.0,9,6,6,17.426428497635523,0.8,1.3333333333333333,2
